turn number,turn,node number,decition time,move,
0,white,     400,0.000097,White pawn from E2 to E3,
1,black,     668,0.000151,Black pawn from G7 to G5,
2,white,     729,0.000182,White knight from G1 to F3,
3,black,    1050,0.000252,Black pawn from F7 to F6,
4,white,     658,0.000172,White pawn from H2 to H4,
5,black,    4008,0.000942,Black bishop from F8 to H6,
6,white,    7876,0.001987,White pawn from G2 to G4,
7,black,   42049,0.010335,Black pawn from C7 to C6,
8,white,   13058,0.003288,White bishop from F1 to G2,
9,black,   32395,0.008506,Black pawn from E7 to E5,
10,white,   48890,0.012981,White pawn from H4 to H5,
11,black,    2726,0.000701,Black pawn from D7 to D6,
12,white,   34504,0.009581,White knight from F3 to H2,
13,black,    1523,0.000361,Black king from E8 to F7,
14,white,    4384,0.001210,White queen from D1 to E2,
15,black,    4258,0.000995,Black queen from D8 to A5,
16,white,    8441,0.002429,White queen from E2 to F3,
17,black,   64198,0.017282,Black knight from B8 to D7,
18,white,    8419,0.002279,White rook from H1 to G1,
19,black,   67470,0.017975,Black rook from A8 to B8,
20,white,   12453,0.003351,White king from E1 to D1,
21,black,   13486,0.003419,Black king from F7 to E7,
22,white,   19125,0.005120,White king from D1 to E2,
23,black,   17260,0.004349,Black queen from A5 to A6,
24,white,     195,0.000074,White king from E2 to D1,
25,black,   10654,0.002703,Black king from E7 to E8,
26,white,  104548,0.029020,White bishop from G2 to F1,
27,black,   12096,0.003018,Black queen from A6 to B6,
28,white,   29641,0.007628,White bishop from F1 to D3,
29,black,  420099,0.110024,Black knight from D7 to C5,
30,white,  134294,0.037982,White bishop from D3 to E2,
31,black,   71975,0.019573,Black knight from C5 to D7,
32,white,   31197,0.008095,White queen from F3 to F5,
33,black,  132912,0.033221,Black pawn from A7 to A5,
34,white,   59494,0.015721,White knight from B1 to C3,
35,black,   91520,0.023239,Black knight from D7 to C5,
36,white, 1646139,0.448948,White queen from F5 to F3,
37,black,  173658,0.047314,Black pawn from A5 to A4,
38,white,  533394,0.148247,White king from D1 to E1,
39,black, 1141227,0.309246,Black pawn from D6 to D5,
40,white, 3546003,0.946162,White rook from G1 to G2,
41,black, 5282315,1.420704,Black king from E8 to E7,
42,white,  373607,0.103011,White knight from H2 to F1,
43,black,  255357,0.069726,Black queen from B6 to A5,
44,white,  305546,0.081107,White knight from F1 to G3,
45,black,  387495,0.103019,Black king from E7 to D8,
46,white,   85821,0.023109,White pawn from D2 to D3,
47,black,   10008,0.002895,Black pawn from B7 to B6,
48,white,  148482,0.038812,White pawn from E3 to E4,
49,black, 9620253,2.512257,Black bishop from C8 to B7,
50,white,  484122,0.130413,White bishop from C1 to D2,
51,black,  923924,0.242858,Black pawn from D5 to E4,
52,white,  361218,0.101157,White pawn from D3 to E4,
53,black,   52798,0.014656,Black knight from C5 to D7,
54,white,    3562,0.000981,White king from E1 to D1,
55,black,   11313,0.003110,Black queen from A5 to A8,
56,white,    2379,0.000681,White queen from F3 to D3,
57,black,    6067,0.001658,Black rook from B8 to C8,
58,white,    2464,0.000709,White rook from G2 to G1,
59,black,    6821,0.001842,Black pawn from C6 to C5,
60,white,   60566,0.015651,White knight from C3 to B5,
61,black,   11933,0.002931,Black rook from C8 to C6,
62,white,    5042,0.001361,White king from D1 to C1,
63,black,    3537,0.000872,Black king from D8 to C8,
64,white,    6235,0.001613,White rook from G1 to E1,
65,black,    3345,0.000869,Black knight from D7 to B8,
66,white,    4576,0.001202,White pawn from B2 to B4,
67,black,   14942,0.004006,Black bishop from B7 to A6,
68,white,  236261,0.061834,White knight from B5 to D6,
69,black,   99672,0.025378,Black king from C8 to C7,
70,white,  902841,0.239813,White queen from D3 to D5,
71,black, 5910663,1.542870,Black knight from B8 to D7,
72,white,18146277,4.652168,White pawn from F2 to F3,
73,black,61302960,15.069127,Black queen from A8 to F8,
74,white,328136986,80.258911,White pawn from B4 to C5,
75,black, 7190530,1.758439,Black bishop from A6 to E2,
76,white,63236399,15.324193,White rook from E1 to E2,
77,black,   78798,0.020251,Black rook from C6 to C5,
78,white,  142029,0.034691,White knight from D6 to B5,
79,black,    2701,0.000688,Black king from C7 to D8,
80,white,   20635,0.004989,White queen from D5 to A8,
81,black,    1447,0.000379,Black king from D8 to E7,
82,white,   37128,0.008967,White queen from A8 to A4,
83,black,    4310,0.001121,Black queen from F8 to E8,
84,white,    9617,0.002669,White pawn from A2 to A3,
85,black,    6388,0.001703,Black queen from E8 to F8,
86,white,    3838,0.000983,White rook from A1 to A2,
87,black,    4337,0.001164,Black queen from F8 to B8,
88,white,    5548,0.001419,White rook from A2 to A1,
89,black,    5506,0.001449,Black knight from D7 to F8,
90,white,    4017,0.001035,White rook from E2 to E1,
91,black,    5386,0.001411,Black queen from B8 to E8,
92,white,    8742,0.002345,White rook from A1 to B1,
93,black,    6177,0.001764,Black queen from E8 to C8,
94,white,    7135,0.002091,White king from C1 to D1,
95,black,    6665,0.001841,Black queen from C8 to B8,
96,white,    7351,0.001861,White pawn from C2 to C4,
97,black,    7116,0.001819,Black rook from C5 to C8,
98,white,    9393,0.002383,White queen from A4 to C2,
99,black,    3175,0.000788,Black bishop from H6 to G7,
100,white,    5689,0.001417,White queen from C2 to C3,
101,black,    3263,0.000818,Black queen from B8 to A8,
102,white,   13214,0.003685,White rook from B1 to A1,
103,black,    4367,0.001164,Black rook from C8 to D8,
104,white,    4125,0.001179,White king from D1 to C1,
105,black,    4669,0.001234,Black king from E7 to E8,
106,white,    8094,0.002181,White pawn from C4 to C5,
107,black,   13874,0.003673,Black pawn from B6 to C5,
108,white,   10846,0.002948,White queen from C3 to C5,
109,black,    6654,0.001694,Black knight from G8 to H6,
110,white,   23768,0.006667,White rook from A1 to A2,
111,black,   16521,0.004218,Black queen from A8 to B7,
112,white,   28662,0.007467,White rook from E1 to E2,
113,black,   45348,0.011481,Black queen from B7 to F7,
114,white,   21529,0.005846,White bishop from D2 to C3,
115,black,   16564,0.004195,Black queen from F7 to E6,
116,white,   37069,0.009152,White rook from E2 to F2,
117,black,   29726,0.007709,Black queen from E6 to D7,
118,white,   32267,0.008243,White queen from C5 to B6,
119,black,  125602,0.030110,Black rook from H8 to G8,
120,white,   40712,0.010075,White rook from F2 to F1,
121,black,  103949,0.025244,Black queen from D7 to D3,
122,white,  123971,0.030214,White rook from A2 to G2,
123,black,   36824,0.009497,Black knight from H6 to F7,
124,white,   26537,0.006588,White bishop from C3 to A5,
125,black,    8550,0.002076,Black pawn from H7 to H6,
126,white,    7858,0.001928,White rook from G2 to H2,
127,black,    8874,0.002106,Black knight from F8 to H7,
128,white,   18117,0.004057,White knight from B5 to C3,
129,black,   19084,0.004086,Black rook from D8 to D7,
130,white,    6770,0.001662,White bishop from A5 to B4,
131,black,    6381,0.001554,Black bishop from G7 to F8,
132,white,   14944,0.003830,White rook from H2 to A2,
133,black,    5583,0.001469,Black bishop from F8 to G7,
134,white,    6372,0.001584,White rook from A2 to G2,
135,black,    5632,0.001383,Black queen from D3 to C4,
136,white,    5678,0.001379,White king from C1 to B2,
137,black,    6188,0.001543,Black queen from C4 to D4,
138,white,    7991,0.001918,White bishop from B4 to C5,
139,black,    2270,0.000610,Black queen from D4 to C4,
140,white,   13368,0.003178,White queen from B6 to B8,
141,black,     262,0.000069,Black rook from D7 to D8,
142,white,   15102,0.003779,White queen from B8 to A7,
143,black,    2994,0.000738,Black rook from D8 to C8,
144,white,    8908,0.001976,White queen from A7 to E7,
145,black,       0,0.000002,Checkmate,
